__time,/bota_serial/wrench_stamped/header/stamp/nanosec,/bota_serial/wrench_stamped/header/stamp/sec,/bota_serial/wrench_stamped/wrench/force/x,/bota_serial/wrench_stamped/wrench/force/y,/bota_serial/wrench_stamped/wrench/force/z,/bota_serial/wrench_stamped/wrench/torque/x,/bota_serial/wrench_stamped/wrench/torque/y,/bota_serial/wrench_stamped/wrench/torque/z
1726768817.107265,107265130.000000000,1726768817.000000000,4.432412624,1.333498478,7.404365540,0.111790001,-0.073114008,-0.053133007
1726768817.112444,112444389.000000000,1726768817.000000000,4.560195446,1.300981998,7.249800682,0.109012008,-0.077222012,-0.053148005
1726768817.115456,115456056.000000000,1726768817.000000000,4.470098019,1.413627744,7.403266907,0.110419013,-0.077500008,-0.051150009
1726768817.136342,136341963.000000000,1726768817.000000000,4.439961433,1.412581325,7.402408600,0.109669007,-0.078529008,-0.051515996
1726768817.140605,140605537.000000000,1726768817.000000000,4.459222317,1.469064951,7.246328831,0.110866994,-0.078846015,-0.053892005
1726768817.144824,144823741.000000000,1726768817.000000000,4.406892300,1.347597957,7.434737682,0.107192002,-0.079484008,-0.051380008
1726768817.167777,167776778.000000000,1726768817.000000000,4.444162369,1.371268630,7.437301159,0.106672995,-0.080292016,-0.052256010
1726768817.174828,174827796.000000000,1726768817.000000000,4.550827503,1.434288621,7.059707642,0.108338989,-0.082140006,-0.052014001
1726768817.178792,178791537.000000000,1726768817.000000000,4.494236469,1.450714588,7.341207027,0.108354993,-0.081340007,-0.051039010
1726768817.197284,197284241.000000000,1726768817.000000000,4.550699711,1.268884182,7.528997898,0.104783982,-0.082744017,-0.052424010
1726768817.201969,201968759.000000000,1726768817.000000000,4.520955563,1.366808057,7.528697014,0.105845988,-0.083306015,-0.052453004
1726768817.206525,206524593.000000000,1726768817.000000000,4.442776680,1.470276475,7.437076092,0.107744992,-0.081151009,-0.051939014
1726768817.231363,231362556.000000000,1726768817.000000000,4.403343201,1.490962029,7.560956478,0.107662998,-0.082019009,-0.054376006
1726768817.235574,235574111.000000000,1726768817.000000000,4.447899342,1.362722993,7.283238888,0.104900002,-0.081737004,-0.052272014
1726768817.239656,239656074.000000000,1726768817.000000000,4.479339600,1.460817814,7.501485825,0.107087985,-0.081473015,-0.051953010
1726768817.262789,262789278.000000000,1726768817.000000000,4.536938667,1.332625628,7.689876080,0.104088984,-0.082858011,-0.051808007
1726768817.269479,269478630.000000000,1726768817.000000000,4.497210503,1.437153935,6.967138767,0.107663989,-0.082063012,-0.052539006
1726768817.272163,272163130.000000000,1726768817.000000000,4.527473927,1.489394665,7.409229279,0.108181991,-0.080686010,-0.051920008
1726768817.291886,291886093.000000000,1726768817.000000000,4.525073528,1.406801462,7.471592903,0.106755994,-0.080630012,-0.051407006
1726768817.301703,301702741.000000000,1726768817.000000000,4.643599033,1.423304558,7.217309475,0.109112985,-0.081219010,-0.050969008
1726768817.322699,322698648.000000000,1726768817.000000000,4.582289219,1.396077394,7.341285229,0.110009000,-0.079187006,-0.052672002
1726768817.327466,327466000.000000000,1726768817.000000000,4.456060886,1.307513952,7.284337997,0.108035997,-0.076053008,-0.053875010
1726768817.330746,330745741.000000000,1726768817.000000000,4.670888424,1.380627275,7.369095325,0.111103989,-0.079703011,-0.051262006
1726768817.353655,353655407.000000000,1726768817.000000000,4.588308334,1.414615512,7.312081337,0.111951999,-0.076124012,-0.052282009
1726768817.358255,358255204.000000000,1726768817.000000000,4.570449352,1.484734774,7.092709541,0.113090992,-0.076530010,-0.053463005
1726768817.361673,361672852.000000000,1726768817.000000000,4.679772377,1.237946868,7.495500088,0.109226979,-0.078383006,-0.051077012
1726768817.384684,384684426.000000000,1726768817.000000000,4.566331863,1.333967209,7.497972488,0.110991001,-0.075801015,-0.051951006
1726768817.388829,388828667.000000000,1726768817.000000000,4.537534237,1.380129814,7.278648376,0.112618983,-0.074757010,-0.052765008
1726768817.392627,392626500.000000000,1726768817.000000000,4.544433117,1.422361135,7.434737682,0.112486981,-0.075590014,-0.050240006
1726768817.416038,416038056.000000000,1726768817.000000000,4.631259441,1.403682351,7.371085644,0.112831004,-0.076587006,-0.051747005
1726768817.423134,423134056.000000000,1726768817.000000000,8.069394112,-0.627590060,7.077731133,0.090354003,-0.112589009,-0.064014010
1726768817.426872,426871852.000000000,1726768817.000000000,12.881746292,-0.422512054,8.551700592,0.115941048,-0.107936010,-1.005129099
1726768817.445271,445270519.000000000,1726768817.000000000,3.230925560,-0.078865051,7.871202469,0.068370983,-0.180844039,-0.408930063
1726768817.449917,449916852.000000000,1726768817.000000000,7.213989258,4.930645943,6.859284878,0.073346987,-0.521261036,-0.169239029
1726768817.454449,454449241.000000000,1726768817.000000000,22.229057312,-7.222692490,6.910128593,-0.051143039,-0.448438108,-0.221298009
1726768817.479843,479843019.000000000,1726768817.000000000,12.829256058,2.746433258,8.497190475,0.218828022,0.171577051,0.796538115
1726768817.485487,485486833.000000000,1726768817.000000000,-6.625936508,8.203166962,6.384384155,0.236366972,0.350543022,0.521395087
1726768817.488300,488299500.000000000,1726768817.000000000,-2.678318024,1.376685381,5.209867954,0.044644006,-0.341754079,0.105250001
1726768817.508626,508625704.000000000,1726768817.000000000,25.712814331,-2.260951757,6.964647293,0.060971990,-0.819788158,0.081739999
1726768817.513264,513264352.000000000,1726768817.000000000,23.542083740,-1.283409119,7.348726273,0.138514012,-0.099117011,-0.262677014
1726768817.516935,516934944.000000000,1726768817.000000000,-0.798227310,4.917251587,6.773097038,0.217814982,0.665376067,0.220283017
1726768817.539649,539649352.000000000,1726768817.000000000,-12.686825752,4.199584484,8.029353142,0.113058001,0.461275011,-0.106822006
1726768817.543792,543791481.000000000,1726768817.000000000,-1.689766884,-2.173204899,6.932197094,0.008664984,-0.289004028,-0.037083011
1726768817.547556,547555963.000000000,1726768817.000000000,18.387397766,-0.760088444,6.564985752,0.146246016,-0.551683068,0.132636026
1726768817.569844,569844593.000000000,1726768817.000000000,19.755924225,3.778935432,8.579636574,0.239841014,-0.076348998,-0.187800020
1726768817.573909,573908630.000000000,1726768817.000000000,0.230155945,3.661064148,8.461882591,0.130346984,0.467054009,0.034420021
1726768817.578034,578034370.000000000,1726768817.000000000,-10.175884247,0.493617773,7.345999241,0.043906003,0.342500031,-0.020243999
1726768817.603781,603780981.000000000,1726768817.000000000,2.438577652,-0.007408142,7.378498554,0.121316999,-0.314136028,-0.118299015
1726768817.609609,609608833.000000000,1726768817.000000000,15.139504433,1.175274014,7.677136421,0.172578022,-0.483354092,0.048549999
1726768817.612411,612411167.000000000,1726768817.000000000,12.638647079,3.421862602,7.530766964,0.163323998,-0.038523991,-0.129445016
1726768817.632051,632051074.000000000,1726768817.000000000,1.464870214,1.877149820,7.630750656,0.094125979,0.285333037,-0.072884008
1726768817.636875,636875111.000000000,1726768817.000000000,-6.677140713,-0.339903355,7.827333450,0.061264992,0.189060032,-0.007304006
1726768817.641535,641534704.000000000,1726768817.000000000,2.512527466,1.335902214,6.732860088,0.138987988,-0.292862087,-0.126090020
1726768817.665815,665815185.000000000,1726768817.000000000,11.009712219,1.973880053,6.147319317,0.145412982,-0.404643089,-0.025774010
1726768817.670171,670170685.000000000,1726768817.000000000,9.671380997,2.005628824,6.879680634,0.104442991,-0.100654013,-0.061878014
1726768817.673358,673357815.000000000,1726768817.000000000,1.101715803,1.500416756,6.915853500,0.082668006,0.110063016,-0.090921000
1726768817.695142,695141704.000000000,1726768817.000000000,-6.877712250,0.368828118,6.646086216,0.088642992,0.057509009,-0.000797008
1726768817.702064,702064241.000000000,1726768817.000000000,4.409508705,1.453926086,7.259919643,0.121492028,-0.348543018,-0.059281014
1726768817.706253,706253241.000000000,1726768817.000000000,11.285834312,2.339579821,6.970144272,0.115833990,-0.385991037,-0.022136001
1726768817.725670,725670148.000000000,1726768817.000000000,6.169928551,0.520059347,7.062327862,0.076431006,-0.064878009,-0.007064002
1726768817.730328,730328259.000000000,1726768817.000000000,1.633061171,1.410016537,7.529935837,0.113617986,0.019472005,-0.040621005
1726768817.733175,733174852.000000000,1726768817.000000000,-2.214855433,2.088848829,7.499414444,0.114295982,-0.067318007,0.016322002
1726768817.757881,757880611.000000000,1726768817.000000000,5.226488113,1.130006313,7.818862438,0.080478981,-0.282402039,-0.008685011
1726768817.764976,764975648.000000000,1726768817.000000000,9.541000366,0.357758164,7.622970581,0.084000997,-0.268298030,-0.015393004
1726768817.767542,767541722.000000000,1726768817.000000000,3.864511251,1.470352173,7.874874592,0.115823984,-0.026192004,0.007891001
1726768817.786174,786173907.000000000,1726768817.000000000,1.994642138,1.992834806,8.147543907,0.107200995,-0.022104003,-0.031244002
1726768817.790386,790386000.000000000,1726768817.000000000,1.413327932,1.663653016,8.097451210,0.091000989,-0.125749022,-0.008868011
1726768817.793840,793840389.000000000,1726768817.000000000,5.452413559,0.696148753,7.509672642,0.084147990,-0.204273015,-0.016145999
1726768817.817616,817616259.000000000,1726768817.000000000,8.012801170,0.677771866,6.904759884,0.094884992,-0.179456025,-0.043628011
1726768817.821712,821712111.000000000,1726768817.000000000,2.593289375,1.753975868,6.943505764,0.115682997,-0.021111000,-0.035485007
1726768817.825487,825486870.000000000,1726768817.000000000,3.328347206,1.632514000,7.442125320,0.107976012,-0.068348005,-0.055230010
1726768817.847798,847797778.000000000,1726768817.000000000,4.951115131,1.477092028,7.306911945,0.095611982,-0.145270035,-0.044585004
1726768817.851707,851706685.000000000,1726768817.000000000,5.361689568,0.760034919,6.571840286,0.096266985,-0.103535011,-0.061598010
1726768817.855288,855287741.000000000,1726768817.000000000,6.598048687,0.601831436,6.929390907,0.118400000,-0.080308005,-0.065124013
1726768817.880799,880798907.000000000,1726768817.000000000,3.692390203,1.655233383,6.922246456,0.144821987,-0.018141003,-0.052115019
1726768817.887856,887856370.000000000,1726768817.000000000,4.233557701,2.067152739,6.589260578,0.137874007,-0.040836006,-0.057362001
1726768817.891092,891091666.000000000,1726768817.000000000,6.518297672,0.801740348,7.347434044,0.107220002,-0.091282010,-0.047906999
1726768817.909158,909157574.000000000,1726768817.000000000,5.117879868,1.193184614,7.325471401,0.122021988,-0.031355008,-0.047635004
1726768817.913837,913837389.000000000,1726768817.000000000,5.420786381,1.068009019,7.469206810,0.125384986,-0.019087998,-0.042985007
1726768817.918392,918391592.000000000,1726768817.000000000,4.834140301,1.411409378,7.479063034,0.124552980,-0.026703000,-0.025282010
1726768817.943801,943801518.000000000,1726768817.000000000,4.326962471,1.410603285,7.538609028,0.125569016,-0.023290005,-0.046932004
1726768817.948139,948139481.000000000,1726768817.000000000,5.957139492,1.181437492,7.514762878,0.120293997,-0.054188002,-0.031178005
1726768817.952274,952273926.000000000,1726768817.000000000,5.215846539,1.263174534,8.031268120,0.124219015,-0.031374000,-0.016512005
1726768817.971943,971942777.000000000,1726768817.000000000,4.669389248,1.221259475,8.173960686,0.126295015,-0.017031999,-0.042903997
1726768817.979026,979026203.000000000,1726768817.000000000,5.031333447,1.332562447,7.357317448,0.124036983,-0.039937001,-0.024563007
1726768817.982844,982843555.000000000,1726768817.000000000,4.834500313,1.362856865,7.684236050,0.120798990,-0.036087006,-0.023683004
1726768818.003191,3191537.000000000,1726768818.000000000,5.154943466,1.268603206,7.849189758,0.119865991,-0.039032005,-0.045065008
1726768818.007196,7195981.000000000,1726768818.000000000,4.791977406,1.468242168,7.492026806,0.122841001,-0.037134003,-0.022814002
1726768818.010988,10988500.000000000,1726768818.000000000,4.113940239,1.291644931,7.470765591,0.116638012,-0.031332005,-0.041117001
1726768818.034165,34164963.000000000,1726768818.000000000,4.688596249,1.081956625,7.437903404,0.117744006,-0.059249010,-0.039101005
1726768818.038362,38362185.000000000,1726768818.000000000,4.244924545,1.547338724,6.826936722,0.125036001,-0.060814008,-0.032636005
1726768818.041813,41812629.000000000,1726768818.000000000,4.016255379,1.810547590,6.911321163,0.121905997,-0.062172003,-0.052929010
1726768818.067001,67000537.000000000,1726768818.000000000,4.474990368,1.381538391,7.240160465,0.102478996,-0.087816015,-0.033145007
1726768818.073896,73896203.000000000,1726768818.000000000,3.654881239,1.494211912,7.086645603,0.102035984,-0.080555007,-0.041689005
1726768818.078081,78081444.000000000,1726768818.000000000,4.167365551,1.016886830,7.180925369,0.097612001,-0.095338002,-0.042740006
1726768818.095157,95157277.000000000,1726768818.000000000,4.070891380,1.488918424,7.523996830,0.104307994,-0.105819017,-0.021830004
1726768818.099825,99824777.000000000,1726768818.000000000,3.499129534,1.324588418,7.724349022,0.094086990,-0.105377011,-0.036999010
1726768818.104436,104435611.000000000,1726768818.000000000,4.050214291,1.163241863,7.008716106,0.092502005,-0.121806026,-0.027566008
1726768818.133390,133390463.000000000,1726768818.000000000,3.823760509,1.503290176,7.416745663,0.099432990,-0.117339008,-0.034339011
1726768818.138536,138536370.000000000,1726768818.000000000,3.990614176,1.060644627,7.631414413,0.090563983,-0.121690020,-0.026114007
1726768818.157768,157767463.000000000,1726768818.000000000,3.910033226,1.079610825,7.980490208,0.097562000,-0.122297019,-0.026551006
1726768818.164659,164659222.000000000,1726768818.000000000,3.863159657,1.578213811,7.487134933,0.106410988,-0.118853018,-0.028063009
1726768818.168847,168846814.000000000,1726768818.000000000,4.032217026,1.395259500,7.781947613,0.097389989,-0.122475021,-0.022884008
1726768818.189562,189561814.000000000,1726768818.000000000,3.872874498,1.068974018,8.011935234,0.091893993,-0.117536016,-0.035918009
1726768818.193680,193680074.000000000,1726768818.000000000,4.187194347,1.378167510,7.805073261,0.101516016,-0.122950025,-0.029624002
1726768818.197435,197435351.000000000,1726768818.000000000,4.276622295,1.258151889,7.673023701,0.095315993,-0.119671009,-0.029487003
1726768818.220093,220092963.000000000,1726768818.000000000,4.194404125,1.080111027,7.661264896,0.094967999,-0.108441018,-0.040358003
1726768818.224414,224414203.000000000,1726768818.000000000,4.498367310,1.377845287,7.154075146,0.104765996,-0.107982017,-0.032454003
1726768818.227914,227914092.000000000,1726768818.000000000,4.519707680,1.490708113,7.340297222,0.102099001,-0.102356009,-0.035997007
1726768818.252270,252269833.000000000,1726768818.000000000,4.668066978,1.193809032,7.198324680,0.097838998,-0.098618016,-0.044294007
1726768818.259325,259325148.000000000,1726768818.000000000,5.288395882,0.768742323,6.806101799,0.101850994,-0.098175004,-0.039916016
1726768818.262921,262920685.000000000,1726768818.000000000,4.982846260,1.081799030,7.278232574,0.119163997,-0.076317012,-0.041796010
1726768818.281142,281141666.000000000,1726768818.000000000,4.905993462,1.200962663,7.484382153,0.124646977,-0.062649004,-0.042248014
1726768818.285800,285799574.000000000,1726768818.000000000,4.951200485,1.217261314,7.462715626,0.122738987,-0.061172005,-0.035769004
1726768818.290330,290330277.000000000,1726768818.000000000,4.937502384,1.278245568,7.317026615,0.123130977,-0.057877008,-0.038160000
1726768818.315670,315670499.000000000,1726768818.000000000,5.220290184,1.139759302,7.598408222,0.123714998,-0.057623006,-0.039792009
1726768818.321413,321413222.000000000,1726768818.000000000,5.102200508,1.211607337,7.421657085,0.127479002,-0.047391005,-0.035080008
1726768818.324200,324200055.000000000,1726768818.000000000,4.894309998,1.484257221,7.558669090,0.132232979,-0.039563008,-0.036504004
1726768818.344953,344953185.000000000,1726768818.000000000,5.184787750,1.286270380,7.490001678,0.128435001,-0.045880005,-0.031830005
1726768818.352006,352006518.000000000,1726768818.000000000,5.129989624,1.117680430,7.779522896,0.124877997,-0.043291003,-0.037011012
